Customer ID,Recency,Frequency,Monetary,Cluster,PersonaName
17535,280,1,164.4,0,New / Dormant
17536,177,3,364.83,0,New / Dormant
17537,30,2,897.62,0,New / Dormant
17538,26,1,98.42,0,New / Dormant
17539,618,4,1226.57,0,New / Dormant
17540,25,6,1590.6000000000001,0,New / Dormant
17541,510,1,124.46,0,New / Dormant
17542,270,3,341.7,0,New / Dormant
17543,550,1,120.05,0,New / Dormant
17544,390,3,960.69,0,New / Dormant
17545,43,6,1448.54,0,New / Dormant
17547,376,2,727.85,0,New / Dormant
17548,234,4,731.26,0,New / Dormant
17549,24,2,148.86,0,New / Dormant
17550,197,9,2547.64,0,New / Dormant
17551,359,1,306.84,0,New / Dormant
17552,60,12,3085.29,0,New / Dormant
17553,130,4,3757.6,1,Champions
17554,1,5,1952.45,0,New / Dormant
17555,20,5,1057.74,0,New / Dormant
17556,206,2,300.67,0,New / Dormant
17557,14,4,575.46,0,New / Dormant
17558,393,1,259.17,0,New / Dormant
17559,513,1,167.62,0,New / Dormant
17560,95,8,1895.8,0,New / Dormant
17561,19,4,722.34,0,New / Dormant
17562,14,7,1122.38,0,New / Dormant
17563,578,2,392.38,0,New / Dormant
17564,24,3,454.01,0,New / Dormant
17565,587,1,131.83,0,New / Dormant
17566,8,2,901.21,0,New / Dormant
17567,7,9,5356.03,0,New / Dormant
17568,633,1,382.79,0,New / Dormant
17569,332,1,344.14,0,New / Dormant
17570,382,1,100.0,0,New / Dormant
17571,50,5,1703.75,0,New / Dormant
17572,71,10,723.01,0,New / Dormant
17573,29,3,380.6,0,New / Dormant
17574,243,1,185.65,0,New / Dormant
17575,667,1,171.7,0,New / Dormant
17576,8,41,9056.81,1,Champions
17577,645,2,348.75,0,New / Dormant
17578,218,7,1047.33,0,New / Dormant
17579,5,4,753.28,0,New / Dormant
17580,253,5,545.27,0,New / Dormant
17581,1,43,18757.75,1,Champions
17582,236,5,1450.7,0,New / Dormant
17583,560,1,135.95,0,New / Dormant
17584,7,6,5309.42,0,New / Dormant
17585,109,7,2093.3,0,New / Dormant
17586,619,1,167.4,0,New / Dormant
17587,628,1,181.66,0,New / Dormant
17588,100,7,2939.55,0,New / Dormant
17589,60,18,14049.87,1,Champions
17590,2,3,1479.22,0,New / Dormant
17591,73,8,2776.67,0,New / Dormant
17592,739,1,148.3,0,New / Dormant
17593,4,11,8095.8,0,New / Dormant
17594,85,4,2497.88,0,New / Dormant
17595,12,2,388.79,0,New / Dormant
17596,23,13,4920.67,0,New / Dormant
17597,214,5,3484.09,0,New / Dormant
17598,381,1,409.98,0,New / Dormant
17599,478,1,52.05,0,New / Dormant
17600,18,1,161.67000000000002,0,New / Dormant
17601,239,2,421.48,0,New / Dormant
17602,2,14,7451.13,0,New / Dormant
17603,78,4,1793.48,0,New / Dormant
17604,217,6,945.9300000000001,0,New / Dormant
17605,590,1,160.75,0,New / Dormant
17606,737,1,87.30000000000001,0,New / Dormant
17607,376,1,333.81,0,New / Dormant
17608,33,4,498.53,0,New / Dormant
17609,41,11,1894.34,0,New / Dormant
17610,540,5,1529.49,0,New / Dormant
17611,7,28,8371.98,1,Champions
17612,53,18,5394.86,0,New / Dormant
17613,23,14,4559.150000000001,0,New / Dormant
17614,57,1,390.07,0,New / Dormant
17615,130,6,733.2,0,New / Dormant
17616,174,4,1060.8,0,New / Dormant
17617,559,1,395.33,0,New / Dormant
17618,6,11,4073.2400000000002,0,New / Dormant
17619,312,1,218.52,0,New / Dormant
17620,60,1,81.44,0,New / Dormant
17621,21,6,3175.12,0,New / Dormant
17622,598,2,1130.21,0,New / Dormant
17623,33,7,2383.67,0,New / Dormant
17624,15,4,1568.63,0,New / Dormant
17625,18,8,6067.8,0,New / Dormant
17626,603,1,254.0,0,New / Dormant
17627,479,1,296.36,0,New / Dormant
17628,81,1,75.75,0,New / Dormant
17629,6,10,2455.52,0,New / Dormant
17630,170,2,503.59999999999997,0,New / Dormant
17631,2,7,998.49,0,New / Dormant
17633,31,7,2057.39,0,New / Dormant
17634,36,9,2361.9700000000003,0,New / Dormant
17635,424,3,1265.58,0,New / Dormant
17636,19,1,285.56,0,New / Dormant
17637,31,2,547.0600000000001,0,New / Dormant
17638,647,2,842.4,0,New / Dormant
17639,276,6,615.17,0,New / Dormant
17640,87,6,3168.94,0,New / Dormant
17642,120,5,1824.49,0,New / Dormant
17643,373,2,541.25,0,New / Dormant
17644,1,20,6028.6,0,New / Dormant
17646,219,12,4149.79,0,New / Dormant
17647,65,3,331.65999999999997,0,New / Dormant
17648,61,5,2216.37,0,New / Dormant
17649,138,3,1578.89,0,New / Dormant
17650,21,1,166.08,0,New / Dormant
17651,12,16,5703.52,0,New / Dormant
17652,25,12,4867.72,0,New / Dormant
17653,37,4,1207.56,0,New / Dormant
17654,277,1,117.55,0,New / Dormant
17655,11,9,3652.48,0,New / Dormant
17656,73,5,1674.69,0,New / Dormant
17657,430,1,126.0,0,New / Dormant
17658,26,2,595.42,0,New / Dormant
17659,17,14,3834.79,0,New / Dormant
17660,141,2,359.47,0,New / Dormant
17662,662,2,412.92,0,New / Dormant
17663,26,17,5175.83,0,New / Dormant
17664,19,4,1166.23,0,New / Dormant
17665,493,1,563.1,0,New / Dormant
17666,4,5,2047.8,0,New / Dormant
17667,66,9,3950.7,0,New / Dormant
17668,1,2,347.75,0,New / Dormant
17669,43,10,6142.35,0,New / Dormant
17670,228,1,205.7,0,New / Dormant
17671,16,5,2403.34,0,New / Dormant
17672,50,7,5778.63,0,New / Dormant
17673,2,13,4233.58,0,New / Dormant
17674,74,2,851.7,0,New / Dormant
17675,1,70,29730.420199999626,1,Champions
17676,4,10,2765.84,0,New / Dormant
17677,2,54,29730.420199999626,1,Champions
17678,264,2,599.76,0,New / Dormant
17679,53,7,3577.61,0,New / Dormant
17680,24,3,497.45,0,New / Dormant
17681,597,5,731.2,0,New / Dormant
17682,10,11,4456.78,0,New / Dormant
17683,386,3,819.01,0,New / Dormant
17684,44,1,239.41,0,New / Dormant
17685,17,12,5943.17,0,New / Dormant
17686,7,9,8296.81,0,New / Dormant
17687,421,1,432.68,0,New / Dormant
17688,394,1,304.2,0,New / Dormant
17689,388,2,317.08,0,New / Dormant
17690,30,20,7448.1,0,New / Dormant
17691,358,4,780.0500000000001,0,New / Dormant
17692,127,12,2975.8,0,New / Dormant
17693,137,1,200.47,0,New / Dormant
17694,142,3,1695.97,0,New / Dormant
17695,132,5,1746.04,0,New / Dormant
17696,38,27,7679.59,0,New / Dormant
17697,236,1,338.95,0,New / Dormant
17698,261,1,154.95,0,New / Dormant
17699,477,2,442.0,0,New / Dormant
17700,17,14,6679.97,0,New / Dormant
17701,253,1,417.95,0,New / Dormant
17702,30,6,3144.04,0,New / Dormant
17703,35,4,1094.84,0,New / Dormant
17704,169,2,885.19,0,New / Dormant
17705,3,11,2083.9,0,New / Dormant
17706,4,31,20749.98,1,Champions
17707,185,8,609.3000000000001,0,New / Dormant
17708,188,4,887.9300000000001,0,New / Dormant
17709,170,5,671.01,0,New / Dormant
17710,424,1,293.5,0,New / Dormant
17711,11,2,385.1,0,New / Dormant
17712,45,1,522.91,0,New / Dormant
17713,382,4,1198.09,0,New / Dormant
17714,321,5,1410.18,0,New / Dormant
17715,201,2,489.59999999999997,0,New / Dormant
17716,23,24,15956.97,1,Champions
17717,421,1,376.92,0,New / Dormant
17718,232,2,439.18,0,New / Dormant
17719,38,15,5396.04,0,New / Dormant
17720,26,10,2768.91,0,New / Dormant
17721,659,1,307.21000000000004,0,New / Dormant
17722,96,5,4430.36,0,New / Dormant
17723,127,7,3378.4000000000005,1,Champions
17724,71,3,1033.0,0,New / Dormant
17725,16,11,3439.08,0,New / Dormant
17726,395,7,1092.06,0,New / Dormant
17727,15,1,1060.25,0,New / Dormant
17728,4,5,4238.76,0,New / Dormant
17729,596,1,438.65000000000003,0,New / Dormant
17730,3,20,7773.8,0,New / Dormant
17731,79,6,1708.99,0,New / Dormant
17732,373,8,2470.39,0,New / Dormant
17733,39,2,692.19,0,New / Dormant
17734,54,6,1442.32,0,New / Dormant
17735,2,26,17244.93,1,Champions
17736,9,3,377.44,0,New / Dormant
17737,9,2,168.24,0,New / Dormant
17738,19,13,4183.56,0,New / Dormant
17739,12,18,7730.59,0,New / Dormant
17740,389,6,426.9,0,New / Dormant
17741,407,2,101.1,0,New / Dormant
17742,113,11,2098.48,0,New / Dormant
17743,448,1,229.2,0,New / Dormant
17744,4,7,2649.14,0,New / Dormant
17745,478,2,600.34,0,New / Dormant
17746,240,4,904.1800000000001,0,New / Dormant
17747,113,1,71.4,0,New / Dormant
17748,527,1,358.15,0,New / Dormant
17749,178,3,1026.18,0,New / Dormant
17750,5,9,1797.57,0,New / Dormant
17751,421,1,157.85999999999999,0,New / Dormant
17752,359,1,80.64,0,New / Dormant
17753,464,4,390.56,0,New / Dormant
17754,1,13,4577.53,0,New / Dormant
17756,376,3,733.7,0,New / Dormant
17757,1,56,9422.45,1,Champions
17758,19,12,5012.53,0,New / Dormant
17759,17,5,1276.91,0,New / Dormant
17760,22,6,918.93,0,New / Dormant
17761,33,1,712.78,0,New / Dormant
17762,456,1,129.75,0,New / Dormant
17763,263,4,86.15,0,New / Dormant
17764,51,5,1623.64,0,New / Dormant
17765,159,4,530.8,0,New / Dormant
17766,381,2,299.61,0,New / Dormant
17767,15,2,413.05,0,New / Dormant
17768,8,7,3509.51,0,New / Dormant
17769,13,17,7103.08,0,New / Dormant
17770,199,5,1143.27,0,New / Dormant
17771,57,4,387.41,0,New / Dormant
17772,11,3,384.77,0,New / Dormant
17773,514,2,585.27,0,New / Dormant
17774,97,9,3328.05,0,New / Dormant
17775,255,1,56.4,0,New / Dormant
17776,387,2,338.56,0,New / Dormant
17777,25,3,665.86,0,New / Dormant
17778,662,1,197.70000000000002,0,New / Dormant
17779,21,3,658.57,0,New / Dormant
17780,667,3,352.91,0,New / Dormant
17781,159,2,188.02,0,New / Dormant
17782,383,2,679.02,0,New / Dormant
17783,72,3,379.91,0,New / Dormant
17784,550,1,112.86,0,New / Dormant
17785,53,3,403.38,0,New / Dormant
17786,85,2,278.74,0,New / Dormant
17787,153,4,2601.4700000000003,0,New / Dormant
17788,74,2,1117.9,1,Champions
17789,281,2,397.15,0,New / Dormant
17790,27,20,2783.61,0,New / Dormant
17791,30,1,106.1,0,New / Dormant
17792,467,2,370.05,0,New / Dormant
17793,25,1,323.04,0,New / Dormant
17794,687,2,147.3,0,New / Dormant
17795,180,2,350.39,0,New / Dormant
17796,40,7,1361.99,0,New / Dormant
17797,22,8,1985.87,0,New / Dormant
17798,582,1,183.09,0,New / Dormant
17799,22,20,6341.89,0,New / Dormant
17800,37,9,1199.01,0,New / Dormant
17801,451,3,798.3299999999999,0,New / Dormant
17802,82,10,5053.12,0,New / Dormant
17803,392,1,184.66,0,New / Dormant
17804,376,3,385.23,0,New / Dormant
17805,74,2,927.03,0,New / Dormant
17806,11,1,546.04,0,New / Dormant
17807,395,3,437.87,0,New / Dormant
17808,549,4,262.64,0,New / Dormant
17809,16,20,11337.39,1,Champions
17810,669,2,374.81,0,New / Dormant
17811,4,47,9609.8,1,Champions
17812,13,7,1165.8899999999999,0,New / Dormant
17813,14,5,1770.8799999999999,0,New / Dormant
17814,375,2,1617.32,0,New / Dormant
17815,393,1,591.96,0,New / Dormant
17816,37,6,112.32,0,New / Dormant
17817,4,6,807.85,0,New / Dormant
17818,738,1,130.18,0,New / Dormant
17819,72,12,6612.5199999999995,1,Champions
17820,374,1,183.56,0,New / Dormant
17821,406,1,334.62,0,New / Dormant
17822,420,5,2188.5,0,New / Dormant
17823,421,2,494.25,0,New / Dormant
17824,51,1,298.4,0,New / Dormant
17825,599,4,731.96,0,New / Dormant
17826,374,1,134.59,0,New / Dormant
17827,5,6,2388.05,0,New / Dormant
17828,23,4,1820.09,0,New / Dormant
17829,299,5,4756.74,0,New / Dormant
17830,2,3,398.7,0,New / Dormant
17831,33,1,35.400000000000006,0,New / Dormant
17832,50,1,155.37,0,New / Dormant
17833,723,1,342.36,0,New / Dormant
17834,415,2,730.47,0,New / Dormant
17835,3,3,350.64,0,New / Dormant
17836,47,1,110.21000000000001,0,New / Dormant
17837,42,8,1593.38,0,New / Dormant
17838,27,13,6722.900000000001,0,New / Dormant
17839,42,1,338.8,0,New / Dormant
17840,444,1,185.72,0,New / Dormant
17841,2,211,29730.420199999626,1,Champions
17842,602,1,430.69,0,New / Dormant
17843,303,2,326.23,0,New / Dormant
17844,107,1,51.559999999999995,0,New / Dormant
17845,555,4,598.19,0,New / Dormant
17846,85,1,2033.1,1,Champions
17847,516,2,129.69,0,New / Dormant
17848,81,30,3650.9,0,New / Dormant
17849,218,8,1063.76,0,New / Dormant
17850,372,155,29730.420199999626,1,Champions
17851,422,6,1563.34,0,New / Dormant
17852,12,5,663.21,0,New / Dormant
17853,407,3,1608.19,0,New / Dormant
17854,185,6,1071.45,0,New / Dormant
17855,373,1,417.94,0,New / Dormant
17856,2,4,1418.03,0,New / Dormant
17857,4,24,28682.24,1,Champions
17858,6,30,12797.65,1,Champions
17859,305,1,148.21,0,New / Dormant
17860,369,4,1015.54,0,New / Dormant
17861,3,18,5127.69,0,New / Dormant
17862,324,4,1279.09,0,New / Dormant
17863,59,12,5745.2,0,New / Dormant
17864,13,5,924.32,0,New / Dormant
17865,31,46,26374.39,1,Champions
17866,143,3,1134.95,0,New / Dormant
17867,30,15,1621.2800000000002,0,New / Dormant
17868,386,1,234.65,0,New / Dormant
17869,107,7,1036.16,0,New / Dormant
17870,2,13,3108.15,0,New / Dormant
17871,205,5,1118.99,0,New / Dormant
17872,382,1,235.87,0,New / Dormant
17873,80,18,6515.88,0,New / Dormant
17874,185,6,683.46,0,New / Dormant
17875,688,1,167.1,0,New / Dormant
17876,400,3,3424.02,1,Champions
17877,170,1,237.61,0,New / Dormant
17878,44,3,1412.33,0,New / Dormant
17879,174,1,178.51999999999998,0,New / Dormant
17880,365,3,824.9200000000001,0,New / Dormant
17881,304,1,133.35000000000002,0,New / Dormant
17882,379,2,313.46,0,New / Dormant
17883,3,7,995.85,0,New / Dormant
17884,4,20,3072.89,0,New / Dormant
17885,12,1,190.19,0,New / Dormant
17886,32,6,1608.38,0,New / Dormant
17887,129,1,111.35,0,New / Dormant
17888,21,25,1820.44,0,New / Dormant
17889,212,7,774.87,0,New / Dormant
17890,323,2,602.09,0,New / Dormant
17891,162,1,203.85999999999999,0,New / Dormant
17892,56,3,244.1,0,New / Dormant
17893,225,1,112.25,0,New / Dormant
17894,72,18,2453.38,0,New / Dormant
17895,44,1,98.0,0,New / Dormant
17896,23,1,256.32,0,New / Dormant
17897,173,9,2585.0,0,New / Dormant
17898,85,4,299.18,0,New / Dormant
17899,159,1,155.8,0,New / Dormant
17900,190,2,112.19999999999999,0,New / Dormant
17901,29,3,260.08,0,New / Dormant
17902,547,1,216.39999999999998,0,New / Dormant
17903,394,1,381.09000000000003,0,New / Dormant
17904,21,1,191.67,0,New / Dormant
17905,71,13,2383.52,0,New / Dormant
17906,247,1,72.9,0,New / Dormant
17907,641,1,291.76,0,New / Dormant
17908,374,5,1411.54,0,New / Dormant
17909,737,1,132.55,0,New / Dormant
17910,726,1,261.7,0,New / Dormant
17911,9,1,366.23,0,New / Dormant
17912,310,6,375.5,0,New / Dormant
17913,59,14,3479.64,0,New / Dormant
17914,4,1,336.43,0,New / Dormant
17915,551,1,242.13,0,New / Dormant
17916,629,2,43.87,0,New / Dormant
17917,45,3,341.28,0,New / Dormant
17918,501,3,396.39,0,New / Dormant
17919,88,2,1840.32,0,New / Dormant
17920,4,54,24516.46,1,Champions
17921,64,10,2423.5,0,New / Dormant
17922,543,1,170.4,0,New / Dormant
17923,282,3,497.0,0,New / Dormant
17924,12,8,3536.7000000000003,0,New / Dormant
17925,373,1,488.16,0,New / Dormant
17926,133,5,1035.49,0,New / Dormant
17927,722,1,294.0,0,New / Dormant
17928,45,3,341.24,0,New / Dormant
17929,11,12,3082.1,0,New / Dormant
17930,36,13,4275.22,0,New / Dormant
17931,134,14,3437.29,0,New / Dormant
17932,29,3,1331.57,0,New / Dormant
17933,632,1,114.69,0,New / Dormant
17934,52,3,1049.15,0,New / Dormant
17935,138,7,686.14,0,New / Dormant
17936,5,1,389.84,0,New / Dormant
17937,9,7,4301.22,0,New / Dormant
17938,420,1,144.29,0,New / Dormant
17939,160,1,99.14,0,New / Dormant
17940,49,16,29730.420199999626,1,Champions
17941,131,4,1433.28,0,New / Dormant
17942,8,1,77.50000000000001,0,New / Dormant
17944,423,1,75.41,0,New / Dormant
17945,697,3,360.35,0,New / Dormant
17946,233,2,149.57999999999998,0,New / Dormant
17947,37,1,176.68,0,New / Dormant
17948,147,1,358.56000000000006,0,New / Dormant
17949,1,118,29730.420199999626,1,Champions
17950,72,7,1432.81,0,New / Dormant
17951,40,4,1636.0800000000002,0,New / Dormant
17952,378,4,819.61,0,New / Dormant
17953,540,1,160.82,0,New / Dormant
17954,5,19,3966.05,0,New / Dormant
17955,199,6,949.9,0,New / Dormant
17956,249,1,12.75,0,New / Dormant
17957,66,1,111.68,0,New / Dormant
17958,117,2,973.88,0,New / Dormant
17959,592,1,140.75,0,New / Dormant
17960,171,3,135.08,0,New / Dormant
17961,21,100,2995.54,1,Champions
17962,142,4,687.42,0,New / Dormant
17963,471,4,651.51,0,New / Dormant
17964,32,2,733.46,0,New / Dormant
17965,38,29,7240.9800000000005,0,New / Dormant
17966,38,10,1974.42,0,New / Dormant
17967,372,2,357.28999999999996,0,New / Dormant
17968,374,4,888.04,0,New / Dormant
17969,166,20,2369.94,0,New / Dormant
17970,211,1,582.59,0,New / Dormant
17971,548,1,161.94,0,New / Dormant
17972,242,1,136.04,0,New / Dormant
17973,52,1,337.04,0,New / Dormant
17974,25,6,1858.06,0,New / Dormant
17975,15,24,7028.83,0,New / Dormant
17976,372,1,706.38,0,New / Dormant
17977,29,2,1565.6299999999999,0,New / Dormant
17978,365,4,1461.76,0,New / Dormant
17979,36,4,757.71,0,New / Dormant
17980,166,4,1033.42,0,New / Dormant
17981,411,1,239.12,0,New / Dormant
17982,681,1,138.18,0,New / Dormant
17983,395,1,171.71,0,New / Dormant
17984,145,5,1191.27,0,New / Dormant
17985,22,1,634.95,0,New / Dormant
17986,56,1,20.8,0,New / Dormant
17987,185,5,1003.64,0,New / Dormant
17988,12,14,489.54,0,New / Dormant
17989,379,1,228.82999999999998,0,New / Dormant
17990,237,6,1527.6100000000001,0,New / Dormant
17991,225,3,320.55,0,New / Dormant
17992,389,1,254.13,0,New / Dormant
17993,617,1,235.19,0,New / Dormant
17994,122,11,2313.32,0,New / Dormant
17995,282,3,495.48,0,New / Dormant
17996,380,3,482.33,0,New / Dormant
17997,74,8,1970.6699999999998,0,New / Dormant
17998,380,3,639.24,0,New / Dormant
17999,37,3,730.9,0,New / Dormant
18000,564,1,124.25,0,New / Dormant
18001,12,6,953.84,0,New / Dormant
18002,376,4,249.92,0,New / Dormant
18003,376,1,358.61,0,New / Dormant
18004,362,1,169.47,0,New / Dormant
18005,4,2,249.72,0,New / Dormant
18006,23,4,997.86,0,New / Dormant
18007,393,1,220.32,0,New / Dormant
18008,70,23,19787.13,1,Champions
18009,235,8,2155.83,0,New / Dormant
18010,257,1,174.8,0,New / Dormant
18011,373,2,527.03,0,New / Dormant
18012,723,1,115.3,0,New / Dormant
18013,155,2,187.29,0,New / Dormant
18014,28,1,166.42,0,New / Dormant
18015,4,1,120.03,0,New / Dormant
18016,32,7,1960.46,0,New / Dormant
18017,81,4,688.0,0,New / Dormant
18018,108,4,297.99,0,New / Dormant
18019,52,1,38.45,0,New / Dormant
18020,544,1,190.48000000000002,0,New / Dormant
18021,510,2,227.06,0,New / Dormant
18022,36,5,1651.79,0,New / Dormant
18024,153,2,389.78,0,New / Dormant
18025,380,6,1177.72,0,New / Dormant
18026,501,2,2074.07,0,New / Dormant
18027,99,1,115.31,0,New / Dormant
18028,583,1,192.05,0,New / Dormant
18029,642,1,433.77,0,New / Dormant
18030,4,2,230.64999999999998,0,New / Dormant
18031,379,1,462.09999999999997,0,New / Dormant
18032,334,1,73.5,0,New / Dormant
18033,65,1,97.97,0,New / Dormant
18034,22,3,793.7,0,New / Dormant
18035,36,5,1276.74,0,New / Dormant
18036,32,11,1563.6399999999999,0,New / Dormant
18037,154,15,167.42,0,New / Dormant
18038,556,1,149.41,0,New / Dormant
18039,374,4,579.17,0,New / Dormant
18040,19,2,357.20000000000005,0,New / Dormant
18041,12,38,8752.38,1,Champions
18042,54,2,281.15,0,New / Dormant
18043,25,3,875.97,0,New / Dormant
18044,4,18,3505.61,0,New / Dormant
18045,45,1,189.4,0,New / Dormant
18046,650,1,189.63,0,New / Dormant
18047,381,2,342.69,0,New / Dormant
18048,203,3,401.73,0,New / Dormant
18049,437,2,556.52,0,New / Dormant
18050,359,2,412.06,0,New / Dormant
18051,634,7,2282.28,0,New / Dormant
18052,565,1,10877.18,1,Champions
18053,71,3,571.07,0,New / Dormant
18054,393,1,176.5,0,New / Dormant
18055,7,14,11195.57,0,New / Dormant
18056,288,2,554.6,0,New / Dormant
18057,393,3,1203.56,0,New / Dormant
18058,10,3,774.06,0,New / Dormant
18059,23,3,306.46,0,New / Dormant
18060,408,2,1185.46,0,New / Dormant
18061,22,28,6488.97,0,New / Dormant
18062,173,6,1632.67,0,New / Dormant
18063,391,2,186.60000000000002,0,New / Dormant
18064,133,11,4495.03,0,New / Dormant
18065,6,29,5866.63,0,New / Dormant
18066,75,3,1440.4,0,New / Dormant
18067,40,1,396.33,0,New / Dormant
18068,289,1,101.69999999999999,0,New / Dormant
18069,26,11,4540.56,0,New / Dormant
18070,669,1,314.1,0,New / Dormant
18071,258,6,1428.63,0,New / Dormant
18072,186,1,247.44,0,New / Dormant
18073,114,12,3877.5200000000004,0,New / Dormant
18074,374,2,1509.04,0,New / Dormant
18075,23,20,5783.29,0,New / Dormant
18076,380,1,151.49,0,New / Dormant
18077,8,18,4338.56,0,New / Dormant
18078,217,4,844.6,0,New / Dormant
18079,45,5,4242.75,0,New / Dormant
18080,19,2,1231.5,1,Champions
18081,36,3,343.45,0,New / Dormant
18082,26,1,703.37,0,New / Dormant
18083,398,1,470.72999999999996,0,New / Dormant
18084,16,3,812.93,0,New / Dormant
18085,330,4,1645.75,0,New / Dormant
18086,274,1,101.34,0,New / Dormant
18087,98,17,14761.519999999999,1,Champions
18088,61,1,167.67000000000002,0,New / Dormant
